,av_zone,bid_ratio,num_datasets,mean_instance_cost,mean_num_interr,mean_pernode_cost,mean_run_time,mean_total_cost,mean_total_time,mean_wait_time,region_x,down_rate,in_gb,instance_type,jobs_per,out_gb,out_gb_dl,price_hr,proc_time,product,s3_dl_time,s3_req_cost,s3_storage_cost,s3_total_cost,s3_upl_time,s3_xfer_cost,static_ebs_storage_cost,static_instance_cost,static_run_time,static_total_cost,static_total_time,static_wait_time,up_rate,xfer_up_time,median_instance_cost,median_num_interr,median_pernode_cost,median_run_time,median_total_cost,median_total_time,median_wait_time,region
1395,us-west-1b,1.0,500,199.53147456,0.429223372178,9.80383136794,102106.211067,221.210066965,440812.913986,260722.525141,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,75800.0,0.011,0.180371118721,17.2463711187,15160.0,17.055,3.19517589041,337.298104885,98496.0,357.739651894,176480.177778,0,18,1577.77777778,175.788,0,8.738,98496.0,197.601547009,176480.177778,0.0,US West
1396,us-west-1b,1.5,500,204.135402194,0.251894711107,10.074788959,100355.037976,225.394579291,354610.324628,176271.108875,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,75800.0,0.011,0.180371118721,17.2463711187,15160.0,17.055,3.19517589041,337.298104885,98496.0,357.739651894,176480.177778,0,18,1577.77777778,177.756,0,8.8369,98496.0,198.255547009,176480.177778,0.0,US West
1397,us-west-1b,2.0,500,203.741435606,0.321408198191,10.0553007918,100041.653329,224.989616028,354187.093514,176161.262407,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,75800.0,0.011,0.180371118721,17.2463711187,15160.0,17.055,3.19517589041,337.298104885,98496.0,357.739651894,176480.177778,0,18,1577.77777778,177.592,0,8.8278,98496.0,198.067547009,176480.177778,0.0,US West
1398,us-west-1b,2.5,500,207.217375138,0.250916795697,10.2298040352,99584.4900986,228.447002219,352756.571715,175187.903838,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,75800.0,0.011,0.180371118721,17.2463711187,15160.0,17.055,3.19517589041,337.298104885,98496.0,357.739651894,176480.177778,0,18,1577.77777778,177.594,0,8.8284,98496.0,198.071547009,176480.177778,0.0,US West
1399,us-west-1b,3.0,500,269.217625647,0.166571591557,13.3920917542,99636.3976041,289.882087197,221042.671055,43422.0956727,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,75800.0,0.011,0.180371118721,17.2463711187,15160.0,17.055,3.19517589041,337.298104885,98496.0,357.739651894,176480.177778,0,18,1577.77777778,200.392,0,9.9667,98496.0,221.083547009,176480.177778,0.0,US West
1400,us-west-1b,3.5,500,334.48683924,0.0644609241301,16.6762849251,98954.8106919,354.944573199,177385.643999,446.655529297,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,75800.0,0.011,0.180371118721,17.2463711187,15160.0,17.055,3.19517589041,337.298104885,98496.0,357.739651894,176480.177778,0,18,1577.77777778,231.0,0,11.5024,98496.0,251.441547009,176480.177778,0.0,US West
1401,us-west-1b,4.0,500,334.48683924,0.0644609241301,16.6762849251,98954.8106919,354.944573199,177385.643999,446.655529297,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,75800.0,0.011,0.180371118721,17.2463711187,15160.0,17.055,3.19517589041,337.298104885,98496.0,357.739651894,176480.177778,0,18,1577.77777778,231.0,0,11.5024,98496.0,251.441547009,176480.177778,0.0,US West
1402,us-west-1b,4.5,500,334.48683924,0.0644609241301,16.6762849251,98954.8106919,354.944573199,177385.643999,446.655529297,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,75800.0,0.011,0.180371118721,17.2463711187,15160.0,17.055,3.19517589041,337.298104885,98496.0,357.739651894,176480.177778,0,18,1577.77777778,231.0,0,11.5024,98496.0,251.441547009,176480.177778,0.0,US West
1403,us-west-1b,5.0,500,337.443509927,0.0136093227936,16.8244801822,98628.8431261,357.889421423,176662.445645,49.4247412599,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,75800.0,0.011,0.180371118721,17.2463711187,15160.0,17.055,3.19517589041,337.298104885,98496.0,357.739651894,176480.177778,0,18,1577.77777778,231.0,0,11.5024,98496.0,251.441547009,176480.177778,0.0,US West
1404,us-west-1b,1.0,1000,341.024436983,0.73069047424,16.8318923299,178561.095094,382.864275459,613408.726512,278879.275862,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,151600.0,0.022,0.721484474886,34.8534844749,30320.0,34.11,5.5375890411,578.29332266,172368.0,618.684396176,328336.355556,0,18,3155.55555556,307.2,0,15.2635,172368.0,347.799073516,328336.355556,0.0,US West
1405,us-west-1b,1.5,1000,350.430715138,0.442132852813,17.3457749165,175637.254321,391.776599848,521048.234089,189442.624212,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,151600.0,0.022,0.721484474886,34.8534844749,30320.0,34.11,5.5375890411,578.29332266,172368.0,618.684396176,328336.355556,0,18,3155.55555556,310.99,0,15.4586,172368.0,351.549073516,328336.355556,0.0,US West
1406,us-west-1b,2.0,1000,349.704310518,0.506839216971,17.3098657266,175090.52363,391.030339293,520163.527151,189104.647965,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,151600.0,0.022,0.721484474886,34.8534844749,30320.0,34.11,5.5375890411,578.29332266,172368.0,618.684396176,328336.355556,0,18,3155.55555556,310.756,0,15.4479,172368.0,351.411073516,328336.355556,0.0,US West
1407,us-west-1b,2.5,1000,355.094683522,0.378409370137,17.5805446766,174213.582849,396.383814287,517622.157997,187440.219592,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,151600.0,0.022,0.721484474886,34.8534844749,30320.0,34.11,5.5375890411,578.29332266,172368.0,618.684396176,328336.355556,0,18,3155.55555556,309.856,0,15.4061,172368.0,350.395073516,328336.355556,0.0,US West
1408,us-west-1b,3.0,1000,462.846105751,0.288721435007,23.0332411464,174327.439758,503.524028785,379620.106478,49324.3111639,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,151600.0,0.022,0.721484474886,34.8534844749,30320.0,34.11,5.5375890411,578.29332266,172368.0,618.684396176,328336.355556,0,18,3155.55555556,345.492,0,17.1835,172368.0,386.094019269,328336.355556,0.0,US West
1409,us-west-1b,3.5,1000,575.105091909,0.110082725858,28.6695823373,173128.558277,615.525364932,329847.82824,750.914407404,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,151600.0,0.022,0.721484474886,34.8534844749,30320.0,34.11,5.5375890411,578.29332266,172368.0,618.684396176,328336.355556,0,18,3155.55555556,397.525,0,19.79125,172368.0,437.916073516,328336.355556,0.0,US West
1410,us-west-1b,4.0,1000,575.105091909,0.110082725858,28.6695823373,173128.558277,615.525364932,329847.82824,750.914407404,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,151600.0,0.022,0.721484474886,34.8534844749,30320.0,34.11,5.5375890411,578.29332266,172368.0,618.684396176,328336.355556,0,18,3155.55555556,397.525,0,19.79125,172368.0,437.916073516,328336.355556,0.0,US West
1411,us-west-1b,4.5,1000,575.105091909,0.110082725858,28.6695823373,173128.558277,615.525364932,329847.82824,750.914407404,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,151600.0,0.022,0.721484474886,34.8534844749,30320.0,34.11,5.5375890411,578.29332266,172368.0,618.684396176,328336.355556,0,18,3155.55555556,397.525,0,19.79125,172368.0,437.916073516,328336.355556,0.0,US West
1412,us-west-1b,5.0,1000,579.798728243,0.0238348759112,28.9048094239,172575.939061,620.197230444,328629.690555,85.3959374232,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,151600.0,0.022,0.721484474886,34.8534844749,30320.0,34.11,5.5375890411,578.29332266,172368.0,618.684396176,328336.355556,0,18,3155.55555556,397.525,0,19.79125,172368.0,437.916073516,328336.355556,0.0,US West
1413,us-west-1b,1.0,2000,627.19985861,1.33526394175,31.0411832912,331337.4698,710.681017243,976194.026683,332919.845772,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,303200.0,0.044,2.88593789954,71.1499378995,60640.0,68.22,10.3636076712,1072.2281191,320112.0,1153.74166467,632048.711111,0,18,6311.11111111,577.83,0,28.0716,320112.0,660.060026667,632048.711111,0.0,US West
1414,us-west-1b,1.5,2000,648.102679891,0.825500579183,32.1407621925,326209.231756,730.890640938,860881.991021,222736.048155,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,303200.0,0.044,2.88593789954,71.1499378995,60640.0,68.22,10.3636076712,1072.2281191,320112.0,1153.74166467,632048.711111,0,18,6311.11111111,587.55718,0,29.2068,320112.0,669.427069954,632048.711111,0.0,US West
1415,us-west-1b,2.0,2000,646.793425878,0.882508687738,32.0762298079,325064.145871,729.54730227,858919.678263,221918.821281,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,303200.0,0.044,2.88593789954,71.1499378995,60640.0,68.22,10.3636076712,1072.2281191,320112.0,1153.74166467,632048.711111,0,18,6311.11111111,584.384,0,29.04685,320112.0,666.537056804,632048.711111,0.0,US West
1416,us-west-1b,2.5,2000,657.046636204,0.6481879861,32.5909623662,323575.891196,739.735994183,854494.035784,218981.433477,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,303200.0,0.044,2.88593789954,71.1499378995,60640.0,68.22,10.3636076712,1072.2281191,320112.0,1153.74166467,632048.711111,0,18,6311.11111111,584.476,0,29.043777,320112.0,666.653945571,632048.711111,0.0,US West
1417,us-west-1b,3.0,2000,860.425643816,0.541452920735,42.8343184807,323729.041205,942.359039143,696921.53777,61255.7854542,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,303200.0,0.044,2.88593789954,71.1499378995,60640.0,68.22,10.3636076712,1072.2281191,320112.0,1153.74166467,632048.711111,0,18,6311.11111111,632.067,0,31.44585,320112.0,714.072279269,632048.711111,0.0,US West
1418,us-west-1b,3.5,2000,1070.71818212,0.202796624193,53.3782402249,321481.060814,1152.28608827,634785.781937,1368.01001158,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,303200.0,0.044,2.88593789954,71.1499378995,60640.0,68.22,10.3636076712,1072.2281191,320112.0,1153.74166467,632048.711111,0,18,6311.11111111,739.51,0,36.8191,320112.0,821.023545571,632048.711111,0.0,US West
1419,us-west-1b,4.0,2000,1070.71818212,0.202796624193,53.3782402249,321481.060814,1152.28608827,634785.781937,1368.01001158,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,303200.0,0.044,2.88593789954,71.1499378995,60640.0,68.22,10.3636076712,1072.2281191,320112.0,1153.74166467,632048.711111,0,18,6311.11111111,739.51,0,36.8191,320112.0,821.023545571,632048.711111,0.0,US West
1420,us-west-1b,4.5,2000,1070.71818212,0.202796624193,53.3782402249,321481.060814,1152.28608827,634785.781937,1368.01001158,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,303200.0,0.044,2.88593789954,71.1499378995,60640.0,68.22,10.3636076712,1072.2281191,320112.0,1153.74166467,632048.711111,0,18,6311.11111111,739.51,0,36.8191,320112.0,821.023545571,632048.711111,0.0,US West
1421,us-west-1b,5.0,2000,1079.37567526,0.0444315737217,53.8121447839,320470.098047,1160.90248091,632564.659646,157.850488168,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,303200.0,0.044,2.88593789954,71.1499378995,60640.0,68.22,10.3636076712,1072.2281191,320112.0,1153.74166467,632048.711111,0,18,6311.11111111,739.51,0,36.8191,320112.0,821.023545571,632048.711111,0.0,US West
1422,us-west-1b,1.0,5000,1528.22666489,2.8496861295,75.8072482069,811770.494797,1746.56038637,2035667.53375,448906.461175,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,758000.0,0.11,18.0371118721,188.697111872,151600.0,170.55,26.2447167123,2638.32303464,787968.0,2853.26486322,1562958.57778,0,18,15777.7777778,1414.702,0,70.2971,787968.0,1631.01261763,1616489.57778,16611.0,US West
1423,us-west-1b,1.5,5000,1592.27151958,1.87406644347,79.080156724,802225.896472,1809.48210573,1886020.17337,308803.699116,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,758000.0,0.11,18.0371118721,188.697111872,151600.0,170.55,26.2447167123,2638.32303464,787968.0,2853.26486322,1562958.57778,0,18,15777.7777778,1440.872,0,71.62283,787968.0,1657.54210858,1604709.57778,7459.0,US West
1424,us-west-1b,2.0,5000,1588.16990995,1.99168808912,78.8771531412,799552.029563,1805.2811386,1881627.85833,307085.250985,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,758000.0,0.11,18.0371118721,188.697111872,151600.0,170.55,26.2447167123,2638.32303464,787968.0,2853.26486322,1562958.57778,0,18,15777.7777778,1418.237,1,70.49833,788335.0,1634.04359078,1593997.07778,7034.0,US West
1425,us-west-1b,2.5,5000,1604.08363716,1.48314798973,79.6763455276,796941.938409,1821.07871934,1874226.56392,302294.047733,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,758000.0,0.11,18.0371118721,188.697111872,151600.0,170.55,26.2447167123,2638.32303464,787968.0,2853.26486322,1562958.57778,0,18,15777.7777778,1437.542,0,71.46865,787968.0,1653.40054037,1576603.57778,1257.0,US West
1426,us-west-1b,3.0,5000,2123.44912184,1.34054747648,105.738782602,797216.622327,2339.30720049,1674771.2173,102564.017194,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,758000.0,0.11,18.0371118721,188.697111872,151600.0,170.55,26.2447167123,2638.32303464,787968.0,2853.26486322,1562958.57778,0,18,15777.7777778,1509.71854,0,75.096627,787968.0,1725.54686201,1573721.57778,224.0,US West
1427,us-west-1b,3.5,5000,2658.87005629,0.528129274966,132.55922171,791804.949042,2873.96605423,1570270.42003,3474.89321135,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,758000.0,0.11,18.0371118721,188.697111872,151600.0,170.55,26.2447167123,2638.32303464,787968.0,2853.26486322,1562958.57778,0,18,15777.7777778,1839.6192,0,91.60016,787968.0,2054.56102858,1562958.57778,0.0,US West
1428,us-west-1b,4.0,5000,2658.87005629,0.528129274966,132.55922171,791804.949042,2873.96605423,1570270.42003,3474.89321135,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,758000.0,0.11,18.0371118721,188.697111872,151600.0,170.55,26.2447167123,2638.32303464,787968.0,2853.26486322,1562958.57778,0,18,15777.7777778,1839.6192,0,91.60016,787968.0,2054.56102858,1562958.57778,0.0,US West
1429,us-west-1b,4.5,5000,2658.87005629,0.528129274966,132.55922171,791804.949042,2873.96605423,1570270.42003,3474.89321135,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,758000.0,0.11,18.0371118721,188.697111872,151600.0,170.55,26.2447167123,2638.32303464,787968.0,2853.26486322,1562958.57778,0,18,15777.7777778,1839.6192,0,91.60016,787968.0,2054.56102858,1562958.57778,0.0,US West
1430,us-west-1b,5.0,5000,2679.01422011,0.112602599179,133.569306499,788831.00265,2893.98924326,1564219.24125,397.660824213,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,758000.0,0.11,18.0371118721,188.697111872,151600.0,170.55,26.2447167123,2638.32303464,787968.0,2853.26486322,1562958.57778,0,18,15777.7777778,1839.9106,0,91.61473,787968.0,2054.85242858,1562958.57778,0.0,US West
1431,us-west-1b,1.0,10000,2994.08321584,4.73316275244,148.627042004,1592612.45691,3468.05185356,3794991.58862,652397.976149,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,1516000.0,0.22,72.1484474886,413.468447489,303200.0,341.1,54.2273819178,5192.32154306,1551312.0,5660.01737246,3101293.15556,0,18,31555.5555556,2703.5726,3,134.3655,1577477.0,3173.24575434,3181802.15556,32135.0,US West
1432,us-west-1b,1.5,10000,3132.70114618,3.22019520204,155.650568127,1577246.41531,3604.80170512,3598810.50911,471582.938247,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,1516000.0,0.22,72.1484474886,413.468447489,303200.0,341.1,54.2273819178,5192.32154306,1551312.0,5660.01737246,3101293.15556,0,18,31555.5555556,2785.661,2,138.442914,1569672.0,3255.44998228,3169955.15556,26614.0,US West
1433,us-west-1b,2.0,10000,3124.90836134,3.53250182083,155.266355503,1571856.86571,3596.78358774,3587318.86377,465480.842498,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,1516000.0,0.22,72.1484474886,413.468447489,303200.0,341.1,54.2273819178,5192.32154306,1551312.0,5660.01737246,3101293.15556,0,18,31555.5555556,2773.3293,3,137.86938,1565632.0,3242.40920859,3163248.15556,23582.0,US West
1434,us-west-1b,2.5,10000,3145.76153425,2.86793650794,156.313224858,1569436.59964,3617.50246437,3578378.5835,458960.828299,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,1516000.0,0.22,72.1484474886,413.468447489,303200.0,341.1,54.2273819178,5192.32154306,1551312.0,5660.01737246,3101293.15556,0,18,31555.5555556,2794.602,2,138.917414,1559462.0,3265.07869516,3149747.15556,21945.0,US West
1435,us-west-1b,3.0,10000,4213.57546768,2.64716553288,209.838815025,1569463.34395,4683.20490248,3292748.00155,173303.502041,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,1516000.0,0.22,72.1484474886,413.468447489,303200.0,341.1,54.2273819178,5192.32154306,1551312.0,5660.01737246,3101293.15556,0,18,31555.5555556,2985.456,2,148.4976,1565582.0,3455.35006502,3140723.15556,12745.0,US West
1436,us-west-1b,3.5,10000,5336.36278235,1.0808318264,266.061439913,1559124.07278,5804.39372592,3116254.48368,7149.25533454,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,1516000.0,0.22,72.1484474886,413.468447489,303200.0,341.1,54.2273819178,5192.32154306,1551312.0,5660.01737246,3101293.15556,0,18,31555.5555556,3647.535,0,181.62705,1551312.0,4115.23082941,3101293.15556,0.0,US West
1437,us-west-1b,4.0,10000,5336.36278235,1.0808318264,266.061439913,1559124.07278,5804.39372592,3116254.48368,7149.25533454,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,1516000.0,0.22,72.1484474886,413.468447489,303200.0,341.1,54.2273819178,5192.32154306,1551312.0,5660.01737246,3101293.15556,0,18,31555.5555556,3647.535,0,181.62705,1551312.0,4115.23082941,3101293.15556,0.0,US West
1438,us-west-1b,4.5,10000,5336.36278235,1.0808318264,266.061439913,1559124.07278,5804.39372592,3116254.48368,7149.25533454,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,1516000.0,0.22,72.1484474886,413.468447489,303200.0,341.1,54.2273819178,5192.32154306,1551312.0,5660.01737246,3101293.15556,0,18,31555.5555556,3647.535,0,181.62705,1551312.0,4115.23082941,3101293.15556,0.0,US West
1439,us-west-1b,5.0,10000,5369.44555957,0.234086799277,267.721383828,1553069.49322,5837.21313187,3103875.6637,825.014918626,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.600618044438,24624.0,Linux/UNIX,1516000.0,0.22,72.1484474886,413.468447489,303200.0,341.1,54.2273819178,5192.32154306,1551312.0,5660.01737246,3101293.15556,0,18,31555.5555556,3647.565,0,181.62855,1551312.0,4115.26082941,3101293.15556,0.0,US West
1440,us-west-2a,1.0,50,22.2129648273,4.17873100983,3.03116739272,31848.5767325,24.4537556117,142989.047743,101886.693233,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.257894794521,48.8888975506,24624.0,50.8549320825,33877.7777778,0,18,157.777777778,17.0192,0,2.4007,24624.0,18.988734532,33877.7777778,0.0,US West
1441,us-west-2a,1.5,50,21.7650959508,4.0129986189,2.97002985108,31171.9021042,23.9939426906,140204.697511,99779.0176294,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.257894794521,48.8888975506,24624.0,50.8549320825,33877.7777778,0,18,157.777777778,17.0423,0,2.4034,24624.0,19.009034532,33877.7777778,0.0,US West
1442,us-west-2a,2.0,50,23.3669401786,4.0450889593,3.2036583993,30706.7675684,25.583379759,135539.923769,95579.3784223,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.257894794521,48.8888975506,24624.0,50.8549320825,33877.7777778,0,18,157.777777778,17.1676,0,2.4228,24624.0,19.133634532,33877.7777778,0.0,US West
1443,us-west-2a,2.5,50,37.6502053586,0.312941749939,5.33723215022,25580.7307661,39.6468255311,45249.9366859,10415.428142,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.257894794521,48.8888975506,24624.0,50.8549320825,33877.7777778,0,18,157.777777778,17.2964,0,2.4412,24624.0,19.262434532,33877.7777778,0.0,US West
1444,us-west-2a,3.0,50,37.0467542497,0.274352100089,5.25152063019,25382.7062312,39.0406808335,44750.6274813,10114.1434723,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.257894794521,48.8888975506,24624.0,50.8549320825,33877.7777778,0,18,157.777777778,17.2964,0,2.4412,24624.0,19.262434532,33877.7777778,0.0,US West
1445,us-west-2a,3.5,50,36.8872772816,0.257535136892,5.22907526501,25288.3092046,38.879758729,44415.6097707,9873.5227882,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.257894794521,48.8888975506,24624.0,50.8549320825,33877.7777778,0,18,157.777777778,17.2964,0,2.4412,24624.0,19.262434532,33877.7777778,0.0,US West
1446,us-west-2a,4.0,50,36.8872772816,0.257535136892,5.22907526501,25288.3092046,38.879758729,44415.6097707,9873.5227882,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.257894794521,48.8888975506,24624.0,50.8549320825,33877.7777778,0,18,157.777777778,17.2964,0,2.4412,24624.0,19.262434532,33877.7777778,0.0,US West
1447,us-west-2a,4.5,50,36.8872772816,0.257535136892,5.22907526501,25288.3092046,38.879758729,44415.6097707,9873.5227882,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.257894794521,48.8888975506,24624.0,50.8549320825,33877.7777778,0,18,157.777777778,17.2964,0,2.4412,24624.0,19.262434532,33877.7777778,0.0,US West
1448,us-west-2a,5.0,50,36.8872772816,0.257535136892,5.22907526501,25288.3092046,38.879758729,44415.6097707,9873.5227882,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,7580.0,0.001,0.00163973744292,1.70813973744,1516.0,1.7055,0.257894794521,48.8888975506,24624.0,50.8549320825,33877.7777778,0,18,157.777777778,17.2964,0,2.4412,24624.0,19.262434532,33877.7777778,0.0,US West
1449,us-west-2a,1.0,100,40.4032051898,4.17873100983,3.03116739272,31848.5767325,44.6786591328,152242.825521,101886.693233,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.450823013699,90.6153811654,24624.0,94.4857631288,43131.5555556,0,18,315.555555556,31.4288,0,2.4007,24624.0,35.2991819635,43131.5555556,0.0,US West
1450,us-west-2a,1.5,100,39.5879111773,4.0129986189,2.97002985108,31171.9021042,43.8436532577,149458.475289,99779.0176294,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.450823013699,90.6153811654,24624.0,94.4857631288,43131.5555556,0,18,315.555555556,31.4587,0,2.4034,24624.0,35.3420819635,43131.5555556,0.0,US West
1451,us-west-2a,2.0,100,42.5913492632,4.0450889593,3.2036583993,30706.7675684,46.8285211002,144793.701547,95579.3784223,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.450823013699,90.6153811654,24624.0,94.4857631288,43131.5555556,0,18,315.555555556,31.7044,0,2.4228,24624.0,35.5747819635,43131.5555556,0.0,US West
1452,us-west-2a,2.5,100,69.6749268812,0.312941749939,5.33723215022,25580.7307661,73.5915708584,54503.7144637,10415.428142,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.450823013699,90.6153811654,24624.0,94.4857631288,43131.5555556,0,18,315.555555556,31.9436,0,2.4412,24624.0,35.8139819635,43131.5555556,0.0,US West
1453,us-west-2a,3.0,100,68.5569003722,0.274352100089,5.25152063019,25382.7062312,72.4688980632,54004.4052591,10114.1434723,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.450823013699,90.6153811654,24624.0,94.4857631288,43131.5555556,0,18,315.555555556,31.9436,0,2.4412,24624.0,35.8139819635,43131.5555556,0.0,US West
1454,us-west-2a,3.5,100,68.2625801187,0.257535136892,5.22907526501,25288.3092046,72.1721497952,53669.3875485,9873.5227882,US West,20,0.0071,c3.8xlarge,8,0.379,0.379,0.993487705114,24624.0,Linux/UNIX,15160.0,0.002,0.00655894977169,3.41955894977,3032.0,3.411,0.450823013699,90.6153811654,24624.0,94.4857631288,43131.5555556,0,18,315.555555556,31.9436,0,2.4412,24624.0,35.8139819635,43131.5555556,0.0,US West
